DatetimeUTC,dt,hour,demand,solar
2017-10-30 06:48:00-04:00,1,6,29.209,0.0
2017-10-30 06:49:00-04:00,1,6,29.209,0.0
2017-10-30 06:50:00-04:00,1,6,29.209,0.0
2017-10-30 06:51:00-04:00,1,6,29.399,0.0
2017-10-30 06:52:00-04:00,1,6,29.399,0.0
2017-10-30 06:53:00-04:00,1,6,29.399,0.0
2017-10-30 06:54:00-04:00,1,6,29.399,0.0
2017-10-30 06:55:00-04:00,1,6,29.399,0.0
2017-10-30 06:56:00-04:00,1,6,29.621,0.0
2017-10-30 06:57:00-04:00,1,6,29.621,0.0
2017-10-30 06:58:00-04:00,1,6,29.621,0.0
2017-10-30 06:59:00-04:00,1,6,29.621,0.0
2017-10-30 07:00:00-04:00,1,7,29.621,0.0
2017-10-30 07:01:00-04:00,1,7,29.848,0.0
2017-10-30 07:02:00-04:00,1,7,29.848,0.0
2017-10-30 07:03:00-04:00,1,7,29.848,0.0
2017-10-30 07:04:00-04:00,1,7,29.848,0.0
2017-10-30 07:05:00-04:00,1,7,29.848,0.0
2017-10-30 07:06:00-04:00,1,7,30.055,0.0
2017-10-30 07:07:00-04:00,1,7,30.055,0.0
2017-10-30 07:08:00-04:00,1,7,30.055,0.0
2017-10-30 07:09:00-04:00,1,7,30.055,0.0
2017-10-30 07:10:00-04:00,1,7,30.055,0.0
2017-10-30 07:11:00-04:00,1,7,30.223,0.0
2017-10-30 07:12:00-04:00,1,7,30.223,0.0
2017-10-30 07:13:00-04:00,1,7,30.223,0.0
2017-10-30 07:14:00-04:00,1,7,30.223,0.0
2017-10-30 07:15:00-04:00,1,7,30.223,0.0
2017-10-30 07:16:00-04:00,1,7,30.343,0.0
2017-10-30 07:17:00-04:00,1,7,30.343,0.0
2017-10-30 07:18:00-04:00,1,7,30.343,0.0
2017-10-30 07:19:00-04:00,1,7,30.343,0.0
2017-10-30 07:20:00-04:00,1,7,30.343,0.0
2017-10-30 07:21:00-04:00,1,7,30.42,0.0
2017-10-30 07:22:00-04:00,1,7,30.42,0.0
2017-10-30 07:23:00-04:00,1,7,30.42,0.0
2017-10-30 07:24:00-04:00,1,7,30.42,0.0
2017-10-30 07:25:00-04:00,1,7,30.42,0.0
2017-10-30 07:26:00-04:00,1,7,30.47,0.0
2017-10-30 07:27:00-04:00,1,7,30.47,0.0
2017-10-30 07:28:00-04:00,1,7,30.47,0.0
2017-10-30 07:29:00-04:00,1,7,30.47,0.0
2017-10-30 07:30:00-04:00,1,7,30.47,0.0
2017-10-30 07:31:00-04:00,1,7,30.516,0.0
2017-10-30 07:32:00-04:00,1,7,30.516,0.0
2017-10-30 07:33:00-04:00,1,7,30.516,0.0
2017-10-30 07:34:00-04:00,1,7,30.516,0.0
2017-10-30 07:35:00-04:00,1,7,30.516,0.0
2017-10-30 07:36:00-04:00,1,7,30.584,0.0
2017-10-30 07:37:00-04:00,1,7,30.584,0.000123830892303
2017-10-30 07:38:00-04:00,1,7,30.584,0.000247661784606
2017-10-30 07:39:00-04:00,1,7,30.584,0.000371492676909
2017-10-30 07:40:00-04:00,1,7,30.584,0.000495323569212
2017-10-30 07:41:00-04:00,1,7,30.689,0.000619154461514
2017-10-30 07:42:00-04:00,1,7,30.689,0.000742985353817
2017-10-30 07:43:00-04:00,1,7,30.689,0.000963118834962
2017-10-30 07:44:00-04:00,1,7,30.689,0.00118325231611
2017-10-30 07:45:00-04:00,1,7,30.689,0.00140338579725
2017-10-30 07:46:00-04:00,1,7,30.836,0.0016235192784
2017-10-30 07:47:00-04:00,1,7,30.836,0.00184365275954
2017-10-30 07:48:00-04:00,1,7,30.836,0.00206378624069
2017-10-30 07:49:00-04:00,1,7,30.836,0.00239370055346
2017-10-30 07:50:00-04:00,1,7,30.836,0.00272361486624
2017-10-30 07:51:00-04:00,1,7,31.01,0.00305352917902
2017-10-30 07:52:00-04:00,1,7,31.01,0.00338344349179
2017-10-30 07:53:00-04:00,1,7,31.01,0.00371335780457
2017-10-30 07:54:00-04:00,1,7,31.01,0.00404327211735
2017-10-30 07:55:00-04:00,1,7,31.01,0.00470207181244
2017-10-30 07:56:00-04:00,1,7,31.187,0.00536087150753
2017-10-30 07:57:00-04:00,1,7,31.187,0.00601967120263
2017-10-30 07:58:00-04:00,1,7,31.187,0.00667847089772
2017-10-30 07:59:00-04:00,1,7,31.187,0.00733727059281
2017-10-30 08:00:00-04:00,1,8,31.187,0.0079960702879
2017-10-30 08:01:00-04:00,1,8,31.338,0.00887233591219
2017-10-30 08:02:00-04:00,1,8,31.338,0.00974860153647
2017-10-30 08:03:00-04:00,1,8,31.338,0.0106248671608
2017-10-30 08:04:00-04:00,1,8,31.338,0.011501132785
2017-10-30 08:05:00-04:00,1,8,31.338,0.0123773984093
2017-10-30 08:06:00-04:00,1,8,31.44,0.0132536640336
2017-10-30 08:07:00-04:00,1,8,31.44,0.0147125741504
2017-10-30 08:08:00-04:00,1,8,31.44,0.0161714842673
2017-10-30 08:09:00-04:00,1,8,31.44,0.0176303943841
2017-10-30 08:10:00-04:00,1,8,31.44,0.019089304501
2017-10-30 08:11:00-04:00,1,8,31.489,0.0205482146178
2017-10-30 08:12:00-04:00,1,8,31.489,0.0220071247347
2017-10-30 08:13:00-04:00,1,8,31.489,0.0233615500766
2017-10-30 08:14:00-04:00,1,8,31.489,0.0247159754186
2017-10-30 08:15:00-04:00,1,8,31.489,0.0260704007606
2017-10-30 08:16:00-04:00,1,8,31.499,0.0274248261026
2017-10-30 08:17:00-04:00,1,8,31.499,0.0287792514446
2017-10-30 08:18:00-04:00,1,8,31.499,0.0301336767866
2017-10-30 08:19:00-04:00,1,8,31.499,0.0314630337418
2017-10-30 08:20:00-04:00,1,8,31.499,0.032792390697
2017-10-30 08:21:00-04:00,1,8,31.499,0.0341217476522
2017-10-30 08:22:00-04:00,1,8,31.499,0.0354511046074
2017-10-30 08:23:00-04:00,1,8,31.499,0.0367804615626
2017-10-30 08:24:00-04:00,1,8,31.499,0.0381098185177
2017-10-30 08:25:00-04:00,1,8,31.499,0.0398084328154
2017-10-30 08:26:00-04:00,1,8,31.52,0.0415070471131
2017-10-30 08:27:00-04:00,1,8,31.52,0.0432056614108
2017-10-30 08:28:00-04:00,1,8,31.52,0.0449042757084
2017-10-30 08:29:00-04:00,1,8,31.52,0.0466028900061
2017-10-30 08:30:00-04:00,1,8,31.52,0.0483015043038
2017-10-30 08:31:00-04:00,1,8,31.585,0.050555321538
2017-10-30 08:32:00-04:00,1,8,31.585,0.0528091387722
2017-10-30 08:33:00-04:00,1,8,31.585,0.0550629560065
2017-10-30 08:34:00-04:00,1,8,31.585,0.0573167732407
2017-10-30 08:35:00-04:00,1,8,31.585,0.059570590475
2017-10-30 08:36:00-04:00,1,8,31.696,0.0618244077092
2017-10-30 08:37:00-04:00,1,8,31.696,0.063394777532
2017-10-30 08:38:00-04:00,1,8,31.696,0.0649651473548
2017-10-30 08:39:00-04:00,1,8,31.696,0.0665355171776
2017-10-30 08:40:00-04:00,1,8,31.696,0.0681058870004
2017-10-30 08:41:00-04:00,1,8,31.838,0.0696762568233
2017-10-30 08:42:00-04:00,1,8,31.838,0.0712466266461
2017-10-30 08:43:00-04:00,1,8,31.838,0.0731972946713
2017-10-30 08:44:00-04:00,1,8,31.838,0.0751479626966
2017-10-30 08:45:00-04:00,1,8,31.838,0.0770986307218
2017-10-30 08:46:00-04:00,1,8,31.983,0.0790492987471
2017-10-30 08:47:00-04:00,1,8,31.983,0.0809999667723
2017-10-30 08:48:00-04:00,1,8,31.983,0.0829506347976
2017-10-30 08:49:00-04:00,1,8,31.983,0.0853071555179
2017-10-30 08:50:00-04:00,1,8,31.983,0.0876636762383
2017-10-30 08:51:00-04:00,1,8,32.103,0.0900201969586
2017-10-30 08:52:00-04:00,1,8,32.103,0.092376717679
2017-10-30 08:53:00-04:00,1,8,32.103,0.0947332383993
2017-10-30 08:54:00-04:00,1,8,32.103,0.0970897591197
2017-10-30 08:55:00-04:00,1,8,32.103,0.0993101984117
2017-10-30 08:56:00-04:00,1,8,32.185,0.101530637704
2017-10-30 08:57:00-04:00,1,8,32.185,0.103751076996
2017-10-30 08:58:00-04:00,1,8,32.185,0.105971516288
2017-10-30 08:59:00-04:00,1,8,32.185,0.10819195558
2017-10-30 09:00:00-04:00,1,9,32.185,0.110412394872
2017-10-30 09:01:00-04:00,1,9,32.229,0.113045301503
2017-10-30 09:02:00-04:00,1,9,32.229,0.115678208134
2017-10-30 09:03:00-04:00,1,9,32.229,0.118311114765
2017-10-30 09:04:00-04:00,1,9,32.229,0.120944021396
2017-10-30 09:05:00-04:00,1,9,32.229,0.123576928026
2017-10-30 09:06:00-04:00,1,9,32.254,0.126209834657
2017-10-30 09:07:00-04:00,1,9,32.254,0.128104852071
2017-10-30 09:08:00-04:00,1,9,32.254,0.129999869485
2017-10-30 09:09:00-04:00,1,9,32.254,0.131894886899
2017-10-30 09:10:00-04:00,1,9,32.254,0.133789904312
2017-10-30 09:11:00-04:00,1,9,32.285,0.135684921726
2017-10-30 09:12:00-04:00,1,9,32.285,0.13757993914
2017-10-30 09:13:00-04:00,1,9,32.285,0.139871397429
2017-10-30 09:14:00-04:00,1,9,32.285,0.142162855717
2017-10-30 09:15:00-04:00,1,9,32.285,0.144454314006
2017-10-30 09:16:00-04:00,1,9,32.342,0.146745772294
2017-10-30 09:17:00-04:00,1,9,32.342,0.149037230583
2017-10-30 09:18:00-04:00,1,9,32.342,0.151328688872
2017-10-30 09:19:00-04:00,1,9,32.342,0.153126632443
2017-10-30 09:20:00-04:00,1,9,32.342,0.154924576014
2017-10-30 09:21:00-04:00,1,9,32.433,0.156722519585
2017-10-30 09:22:00-04:00,1,9,32.433,0.158520463156
2017-10-30 09:23:00-04:00,1,9,32.433,0.160318406727
2017-10-30 09:24:00-04:00,1,9,32.433,0.162116350298
2017-10-30 09:25:00-04:00,1,9,32.433,0.164210513908
2017-10-30 09:26:00-04:00,1,9,32.552,0.166304677519
2017-10-30 09:27:00-04:00,1,9,32.552,0.16839884113
2017-10-30 09:28:00-04:00,1,9,32.552,0.17049300474
2017-10-30 09:29:00-04:00,1,9,32.552,0.172587168351
2017-10-30 09:30:00-04:00,1,9,32.552,0.174681331962
2017-10-30 09:31:00-04:00,1,9,32.686,0.176564290184
2017-10-30 09:32:00-04:00,1,9,32.686,0.178447248407
2017-10-30 09:33:00-04:00,1,9,32.686,0.18033020663
2017-10-30 09:34:00-04:00,1,9,32.686,0.182213164853
2017-10-30 09:35:00-04:00,1,9,32.686,0.184096123075
2017-10-30 09:36:00-04:00,1,9,32.818,0.185979081298
2017-10-30 09:37:00-04:00,1,9,32.818,0.187853162038
2017-10-30 09:38:00-04:00,1,9,32.818,0.189727242777
2017-10-30 09:39:00-04:00,1,9,32.818,0.191601323517
2017-10-30 09:40:00-04:00,1,9,32.818,0.193475404256
2017-10-30 09:41:00-04:00,1,9,32.938,0.195349484996
2017-10-30 09:42:00-04:00,1,9,32.938,0.197223565736
2017-10-30 09:43:00-04:00,1,9,32.938,0.199405867566
2017-10-30 09:44:00-04:00,1,9,32.938,0.201588169397
2017-10-30 09:45:00-04:00,1,9,32.938,0.203770471227
2017-10-30 09:46:00-04:00,1,9,33.045,0.205952773058
2017-10-30 09:47:00-04:00,1,9,33.045,0.208135074888
2017-10-30 09:48:00-04:00,1,9,33.045,0.210317376719
2017-10-30 09:49:00-04:00,1,9,33.045,0.21163960093
2017-10-30 09:50:00-04:00,1,9,33.045,0.212961825141
2017-10-30 09:51:00-04:00,1,9,33.141,0.214284049351
2017-10-30 09:52:00-04:00,1,9,33.141,0.215606273562
2017-10-30 09:53:00-04:00,1,9,33.141,0.216928497773
2017-10-30 09:54:00-04:00,1,9,33.141,0.218250721984
2017-10-30 09:55:00-04:00,1,9,33.141,0.219877171138
2017-10-30 09:56:00-04:00,1,9,33.227,0.221503620292
2017-10-30 09:57:00-04:00,1,9,33.227,0.223130069446
2017-10-30 09:58:00-04:00,1,9,33.227,0.2247565186
2017-10-30 09:59:00-04:00,1,9,33.227,0.226382967754
2017-10-30 10:00:00-04:00,1,10,33.227,0.228009416908
2017-10-30 10:01:00-04:00,1,10,33.3,0.229948112756
2017-10-30 10:02:00-04:00,1,10,33.3,0.231886808603
2017-10-30 10:03:00-04:00,1,10,33.3,0.23382550445
2017-10-30 10:04:00-04:00,1,10,33.3,0.235764200298
2017-10-30 10:05:00-04:00,1,10,33.3,0.237702896145
2017-10-30 10:06:00-04:00,1,10,33.352,0.239641591993
2017-10-30 10:07:00-04:00,1,10,33.352,0.241460535127
2017-10-30 10:08:00-04:00,1,10,33.352,0.243279478262
2017-10-30 10:09:00-04:00,1,10,33.352,0.245098421397
2017-10-30 10:10:00-04:00,1,10,33.352,0.246917364531
2017-10-30 10:11:00-04:00,1,10,33.371,0.248736307666
2017-10-30 10:12:00-04:00,1,10,33.371,0.2505552508
2017-10-30 10:13:00-04:00,1,10,33.371,0.25214603507
2017-10-30 10:14:00-04:00,1,10,33.371,0.25373681934
2017-10-30 10:15:00-04:00,1,10,33.371,0.25532760361
2017-10-30 10:16:00-04:00,1,10,33.351,0.25691838788
2017-10-30 10:17:00-04:00,1,10,33.351,0.25850917215
2017-10-30 10:18:00-04:00,1,10,33.351,0.26009995642
2017-10-30 10:19:00-04:00,1,10,33.351,0.261894983153
2017-10-30 10:20:00-04:00,1,10,33.351,0.263690009886
2017-10-30 10:21:00-04:00,1,10,33.299,0.26548503662
2017-10-30 10:22:00-04:00,1,10,33.299,0.267280063353
2017-10-30 10:23:00-04:00,1,10,33.299,0.269075090086
2017-10-30 10:24:00-04:00,1,10,33.299,0.27087011682
2017-10-30 10:25:00-04:00,1,10,33.299,0.27222148435
2017-10-30 10:26:00-04:00,1,10,33.235,0.27357285188
2017-10-30 10:27:00-04:00,1,10,33.235,0.274924219411
2017-10-30 10:28:00-04:00,1,10,33.235,0.276275586941
2017-10-30 10:29:00-04:00,1,10,33.235,0.277626954471
2017-10-30 10:30:00-04:00,1,10,33.235,0.278978322002
2017-10-30 10:31:00-04:00,1,10,33.189,0.279992158368
2017-10-30 10:32:00-04:00,1,10,33.189,0.281005994734
2017-10-30 10:33:00-04:00,1,10,33.189,0.2820198311
2017-10-30 10:34:00-04:00,1,10,33.189,0.283033667467
2017-10-30 10:35:00-04:00,1,10,33.189,0.284047503833
2017-10-30 10:36:00-04:00,1,10,33.187,0.285061340199
2017-10-30 10:37:00-04:00,1,10,33.187,0.286062884676
2017-10-30 10:38:00-04:00,1,10,33.187,0.287064429153
2017-10-30 10:39:00-04:00,1,10,33.187,0.28806597363
2017-10-30 10:40:00-04:00,1,10,33.187,0.289067518106
2017-10-30 10:41:00-04:00,1,10,33.244,0.290069062583
2017-10-30 10:42:00-04:00,1,10,33.244,0.29107060706
2017-10-30 10:43:00-04:00,1,10,33.244,0.292172374642
2017-10-30 10:44:00-04:00,1,10,33.244,0.293274142223
2017-10-30 10:45:00-04:00,1,10,33.244,0.294375909805
2017-10-30 10:46:00-04:00,1,10,33.359,0.295477677386
2017-10-30 10:47:00-04:00,1,10,33.359,0.296579444968
2017-10-30 10:48:00-04:00,1,10,33.359,0.297681212549
2017-10-30 10:49:00-04:00,1,10,33.359,0.299215351961
2017-10-30 10:50:00-04:00,1,10,33.359,0.300749491373
2017-10-30 10:51:00-04:00,1,10,33.508,0.302283630785
2017-10-30 10:52:00-04:00,1,10,33.508,0.303817770196
2017-10-30 10:53:00-04:00,1,10,33.508,0.305351909608
2017-10-30 10:54:00-04:00,1,10,33.508,0.30688604902
2017-10-30 10:55:00-04:00,1,10,33.508,0.307865101352
2017-10-30 10:56:00-04:00,1,10,33.66,0.308844153683
2017-10-30 10:57:00-04:00,1,10,33.66,0.309823206014
2017-10-30 10:58:00-04:00,1,10,33.66,0.310802258346
2017-10-30 10:59:00-04:00,1,10,33.66,0.311781310677
2017-10-30 11:00:00-04:00,1,11,33.66,0.312760363009
2017-10-30 11:01:00-04:00,1,11,33.781,0.314282170841
2017-10-30 11:02:00-04:00,1,11,33.781,0.315803978673
2017-10-30 11:03:00-04:00,1,11,33.781,0.317325786505
2017-10-30 11:04:00-04:00,1,11,33.781,0.318847594336
2017-10-30 11:05:00-04:00,1,11,33.781,0.320369402168
2017-10-30 11:06:00-04:00,1,11,33.85,0.32189121
2017-10-30 11:07:00-04:00,1,11,33.85,0.322642377832
2017-10-30 11:08:00-04:00,1,11,33.85,0.323393545663
2017-10-30 11:09:00-04:00,1,11,33.85,0.324144713495
2017-10-30 11:10:00-04:00,1,11,33.85,0.324895881326
2017-10-30 11:11:00-04:00,1,11,33.862,0.325647049158
2017-10-30 11:12:00-04:00,1,11,33.862,0.326398216989
2017-10-30 11:13:00-04:00,1,11,33.862,0.32736503433
2017-10-30 11:14:00-04:00,1,11,33.862,0.328331851671
2017-10-30 11:15:00-04:00,1,11,33.862,0.329298669012
2017-10-30 11:16:00-04:00,1,11,33.834,0.330265486353
2017-10-30 11:17:00-04:00,1,11,33.834,0.331232303693
2017-10-30 11:18:00-04:00,1,11,33.834,0.332199121034
2017-10-30 11:19:00-04:00,1,11,33.834,0.333382662159
2017-10-30 11:20:00-04:00,1,11,33.834,0.334566203283
2017-10-30 11:21:00-04:00,1,11,33.789,0.335749744408
2017-10-30 11:22:00-04:00,1,11,33.789,0.336933285532
2017-10-30 11:23:00-04:00,1,11,33.789,0.338116826657
2017-10-30 11:24:00-04:00,1,11,33.789,0.339300367782
2017-10-30 11:25:00-04:00,1,11,33.789,0.339826017825
2017-10-30 11:26:00-04:00,1,11,33.756,0.340351667869
2017-10-30 11:27:00-04:00,1,11,33.756,0.340877317912
2017-10-30 11:28:00-04:00,1,11,33.756,0.341402967956
2017-10-30 11:29:00-04:00,1,11,33.756,0.341928617999
2017-10-30 11:30:00-04:00,1,11,33.756,0.342454268043
2017-10-30 11:31:00-04:00,1,11,33.753,0.3435271483
2017-10-30 11:32:00-04:00,1,11,33.753,0.344600028558
2017-10-30 11:33:00-04:00,1,11,33.753,0.345672908815
2017-10-30 11:34:00-04:00,1,11,33.753,0.346745789073
2017-10-30 11:35:00-04:00,1,11,33.753,0.34781866933
2017-10-30 11:36:00-04:00,1,11,33.788,0.348891549587
2017-10-30 11:37:00-04:00,1,11,33.788,0.34930814435
2017-10-30 11:38:00-04:00,1,11,33.788,0.349724739113
2017-10-30 11:39:00-04:00,1,11,33.788,0.350141333876
2017-10-30 11:40:00-04:00,1,11,33.788,0.350557928639
2017-10-30 11:41:00-04:00,1,11,33.856,0.350974523402
2017-10-30 11:42:00-04:00,1,11,33.856,0.351391118165
2017-10-30 11:43:00-04:00,1,11,33.856,0.352248492975
2017-10-30 11:44:00-04:00,1,11,33.856,0.353105867784
2017-10-30 11:45:00-04:00,1,11,33.856,0.353963242594
2017-10-30 11:46:00-04:00,1,11,33.942,0.354820617403
2017-10-30 11:47:00-04:00,1,11,33.942,0.355677992212
2017-10-30 11:48:00-04:00,1,11,33.942,0.356535367022
2017-10-30 11:49:00-04:00,1,11,33.942,0.357392741831
2017-10-30 11:50:00-04:00,1,11,33.942,0.35825011664
2017-10-30 11:51:00-04:00,1,11,34.028,0.35910749145
2017-10-30 11:52:00-04:00,1,11,34.028,0.359964866259
2017-10-30 11:53:00-04:00,1,11,34.028,0.360822241069
2017-10-30 11:54:00-04:00,1,11,34.028,0.361679615878
2017-10-30 11:55:00-04:00,1,11,34.028,0.362213057982
2017-10-30 11:56:00-04:00,1,11,34.096,0.362746500086
2017-10-30 11:57:00-04:00,1,11,34.096,0.36327994219
2017-10-30 11:58:00-04:00,1,11,34.096,0.363813384294
2017-10-30 11:59:00-04:00,1,11,34.096,0.364346826398
2017-10-30 12:00:00-04:00,1,12,34.096,0.364880268502
2017-10-30 12:01:00-04:00,1,12,34.133,0.365635724125
2017-10-30 12:02:00-04:00,1,12,34.133,0.366391179748
2017-10-30 12:03:00-04:00,1,12,34.133,0.367146635371
2017-10-30 12:04:00-04:00,1,12,34.133,0.367902090994
2017-10-30 12:05:00-04:00,1,12,34.133,0.368657546617
2017-10-30 12:06:00-04:00,1,12,34.131,0.36941300224
2017-10-30 12:07:00-04:00,1,12,34.131,0.369845432695
2017-10-30 12:08:00-04:00,1,12,34.131,0.37027786315
2017-10-30 12:09:00-04:00,1,12,34.131,0.370710293606
2017-10-30 12:10:00-04:00,1,12,34.131,0.371142724061
2017-10-30 12:11:00-04:00,1,12,34.091,0.371575154516
2017-10-30 12:12:00-04:00,1,12,34.091,0.372007584971
2017-10-30 12:13:00-04:00,1,12,34.091,0.372335748354
2017-10-30 12:14:00-04:00,1,12,34.091,0.372663911737
2017-10-30 12:15:00-04:00,1,12,34.091,0.37299207512
2017-10-30 12:16:00-04:00,1,12,34.02,0.373320238503
